title,author,doi,year,abstract,keywords,category
Deep learning for algorithmic trading: A systematic review of predictive models and optimization strategies.,"Bhuiyan, M. S. M.; Rafi, M. A.; Rodrigues, G. N.; Mir, M. N. H.; Ishraq, A.; Mridha, M. F.; Shin, J.",https://doi.org/10.1016/j.array.2025.100390,2025,"This systematic review examines deep learning (DL) models, including RNNs, LSTMs, CNNs, and hybrid architectures, in algorithmic trading for predicting stock prices and market trends. Performance is evaluated through backtesting on historical market data, showcasing the models’ ability to capture complex patterns while noting challenges like data noise and overfitting. Evidence includes comparative studies of accuracy, precision, and recall in forecasting tasks",Trading Strategies,AI and ML in Trading Strategies
From Deep Learning to LLMs: A survey of AI in Quantitative Investment.,"Cao, B.; Wang, S.; Lin, X.; Wu, X.; Zhang, H.; Ni, L. M.; Guo, J.",https://doi.org/10.48550/arXiv.2503.21422,2025,"This survey traces the evolution of AI in quantitative investment, from deep learning (DL) to LLMs, highlighting applications in predictive modeling and agent-based automation. The authors assess model performance through backtesting on financial datasets, demonstrating enhanced prediction accuracy and alpha generation. Evidence includes 1 metrics like cumulative returns, Sharpe ratios, and maximum drawdowns from trading simulations",LLM,LLM Applications in Financial Analysis
Can Large Language Models Beat Wall Street? Unveiling the Potential of AI in Stock Selection.,"Fatouros, G.; Metaxas, K.; Soldatos, J.; Kyriazis, D.",https://doi.org/10.48550/arXiv.2401.03737,2024,"This paper introduces MarketSenseAI, an LLM-driven service integrating multi-modal data for stock selection recommendations. Evaluated through empirical testing on SP 100 stocks, it outperforms the benchmark by 13% with returns up to 40%. Evidence includes statistical significance tests and performance metrics like returns and risk profiles, demonstrating LLM-driven strategy effectiveness. ",Trading Strategies,AI and ML in Trading Strategies
Applying Artificial Intelligence in Cryptocurrency Markets: A Survey. Algorithms,"Amirzadeh, R., Nazari, A., & Thiruvady, D.",https://doi.org/10.3390/a15110428,2022,,AI,ML and AI in Cryptocurrency Markets
Large Language Model Agent in Financial Trading: A Survey,"Huang, R.; Cai, Y.; Zhang, Q.; Xu, P.; Li, Y.",https://doi.org/10.48550/arXiv.2408.06361,2023,"This survey reviews LLM-based agents in financial trading, detailing their architectures, data inputs, and backtesting performance. Agents are evaluated on generating trading signals and managing portfolios, using metrics like cumulative returns and Sharpe ratios. Evidence from multiple studies shows these agents outperform traditional strategies, highlighting their market potential.",Trading Strategies,AI and ML in Trading Strategies
A reflective LLM-based agent to guide zero-shot cryptocurrency trading.,"Li, Y.; Luo, B.; Wang, Q.; Chen, N.; Liu, X.; He, B.",https://doi.org/10.48550/arXiv.2407.09546,2024,"This paper presents CryptoTrade, an LLM-based agent for zero-shot cryptocurrency trading, integrating on-chain and off-chain data with a self-reflective mechanism. Evaluated through backtesting on real market data, it outperforms baseline models in cumulative returns, Sharpe ratio, and maximum drawdown, providing evidence of its efficacy in volatile crypto markets",AI,ML and AI in Cryptocurrency Markets
Large Language Models in Finance: A Survey.,"Li, Y.; Wang, S.; Ding, H.; Chen, H.",https://doi.org/10.48550/arXiv.2311.10723,2023,"This survey provides an overview of LLMs in financial applications, covering zero-shot learning, fine-tuning, and custom training approaches. LLM performance is evaluated on financial NLP tasks such as sentiment analysis and text classification, using metrics like accuracy and F1 scores. Evidence from comparative studies indicates LLMs outperform traditional models, underscoring their potential to improve financial decision-making",LLM,LLM Applications in Financial Analysis
"A Survey of Large Language Models for Financial Applications: Progress, Prospects and Challenges.","Nie, Y.; Kong, Y.; Dong, X.; Mulvey, J. M.; Poor, H. V.; Wen, Q.; Zohren, S.",https://doi.org/10.48550/arXiv.2406.11903,2024,"This survey examines LLMs in financial applications like personal finance planning and investment advisory, assessing their performance in tasks such as providing personalized advice and optimizing strategies. Evaluation is based on case studies and user feedback, with evidence highlighting LLMs’ decision-making strengths alongside challenges like mathematical errors and language processing limitations",LLM,LLM Applications in Financial Analysis
A survey of deep learning applications in cryptocurrency.,"Zhang, J.; Cai, K.; Wen, J.",https://doi.org/10.1016/j.isci.2023.108509,2024,"This survey reviews deep learning (DL) techniques in cryptocurrency markets, focusing on CNNs for signal recognition and RNNs for time series forecasting. Effectiveness is evaluated through case studies, such as a CNN system outperforming the S&P 500 and 2 an RNN improving prediction accuracy by 17.1% over traditional methods. Evidence includes correlation coefficients and return metrics from trading simulations",AI,ML and AI in Cryptocurrency Markets
Revolutionizing Finance with LLMs: An Overview of Applications and Insights.,"Zhao, H.; Liu, Z.; Wu, Z.; Li, Y.; Yang, T.; Shu, P.; Xu, S.; Dai, H.; Zhao, L.; Jiang, H.; Pan, Y.; Chen, J.; Zhou, Y.; Mai, G.; Liu, N.; Liu, T.",https://doi.org/10.48550/arXiv.2401.11641,2024,"This paper explores how large language models (LLMs) transform financial applications by analyzing unstructured data like market reports and news articles to provide insights for risk assessment and portfolio optimization. It discusses the use of GPT-4 for market trend analysis and compliance checks, emphasizing its zero-shot learning capabilities. The evaluation relies on case studies assessing performance in tasks like sentiment analysis and regulatory compliance, with evidence showing improved accuracy and reduced bias compared to traditional methods.",LLM,LLM Applications in Financial Analysis
